episode_id,ads_shown,ads_clicked,revenue_generated
142,1743,118,388.4692135901358
143,1170,45,143.38089783904766
144,306,26,23.79292722146378
145,1998,158,481.9398261107216
146,549,82,274.29747783128414
147,1606,159,251.81610431160942
148,1975,241,495.4812672518669
149,1023,64,181.5862891160952
150,1763,225,491.9027428568129
151,796,79,274.9555946443811
152,669,73,136.3012269693454
153,242,14,36.985593870709856
154,1523,139,400.010505461959
155,1220,124,245.80535466213948
156,1170,113,347.0175101361564
157,290,40,85.53855094486357
158,239,32,55.518476492956616
159,714,104,85.64098624180747
160,1354,144,241.95466498338325
161,1463,214,578.1872039387684
162,1024,131,427.5655597902822
163,1614,89,111.69840083070285
164,1172,88,137.7821765752527
165,723,36,34.62778736327803
166,1576,32,82.30939784598101
167,1439,63,212.9756132718759
168,1445,29,70.26284312679127
169,186,21,49.375821390392254
170,1597,120,259.25637498015624
171,381,23,17.60344610730202
172,1962,233,626.4231746741391
173,863,110,253.67634937128577
174,1197,175,434.77530364955066
175,552,57,182.1966969076891
176,146,11,31.370705973013592
177,1711,102,289.96006715928496
178,1219,59,193.61152709164452
179,1037,49,170.02043786506093
180,130,9,20.19463376294861
181,633,94,77.70461572078874
182,116,2,3.754779446652618
183,1335,60,171.768206363096
184,1783,79,46.07090196855826
185,1358,153,102.61133420547242
186,491,32,22.447147108750848
187,1106,87,234.30033292368913
188,453,17,34.05949805672177
189,404,29,46.594121086291636
190,1722,57,46.560514739756854
191,1673,149,401.8113918420325
192,1688,55,80.46826874089845
193,1663,204,264.3783308795763
194,1712,160,393.11321674570445
195,608,69,150.21525476754627
196,811,60,95.23391552639428
197,1518,105,254.56855330376027
198,1554,50,65.68322805761773
199,784,69,199.02986415209566
200,885,76,90.28472067014509
201,1685,136,132.80577971586237
202,956,111,316.05232336312537
203,276,35,91.82866322328297
204,1529,179,187.57712995186577
205,400,15,12.731058871047209
206,544,54,162.8206523348441
207,1862,56,158.4685450090436
208,1250,137,203.002780590562
209,1472,102,252.4084069132902
210,120,4,3.4899222385737296
211,1115,147,297.10801764002605
212,810,80,44.49527009450077
213,800,52,87.08989342376266
214,1967,47,34.05283782746812
215,1543,138,265.7109325849494
216,251,35,61.77657291955391
217,1283,125,229.144384989271
218,958,140,89.03914686015752
219,1603,60,95.09094143072984
220,1566,147,407.1093774530632
221,195,24,38.56183488146064
222,1475,130,343.91706151773644
223,1198,38,61.12057449424559
224,977,93,164.58380417576203
225,1717,170,372.58497754292574
226,739,84,281.57184807538476
227,1482,176,145.47831582943394
228,1256,150,89.81119589752815
229,499,53,123.16519222579717
230,1262,60,200.83747600711675
231,345,25,86.72923494160362
232,1414,170,331.9237661699209
233,211,30,57.127345897658856
234,1838,55,133.91902217295737
235,1293,115,249.19399123571458
236,1722,104,249.83547397560486
237,1754,86,268.4918517887767
238,1733,148,405.3599392524985
239,1363,134,266.74471145809184
240,1460,31,58.453394687015766
241,1261,153,370.0772025675202
242,1717,217,405.16479115761365
243,1359,197,369.04759659799316
244,1771,77,42.26666331268261
245,893,86,87.90854745108557
246,1126,84,165.10543727892977
247,1694,107,317.57176035516846
248,215,20,26.72362040362745
249,1595,194,401.1784780823287
250,1254,28,42.9768151197755
251,1033,150,122.16179529281506
252,1606,201,678.3539852919943
253,1524,179,548.459868324412
254,1324,157,115.46993192391292
255,391,27,71.80276825993106
256,441,51,78.67972536669754
257,1114,78,271.7948548524595
258,1733,237,333.5053475984031
259,1339,57,69.3242741570046
260,1759,102,224.774507781454
261,684,62,186.33346638183596
262,1489,91,98.05765200680486
263,1765,132,346.9234968088552
264,1592,133,91.00122667330756
265,1541,202,657.8744543249613
266,126,11,8.17547223286086
267,1800,120,389.1232954838985
268,554,28,55.22780895402704
269,1017,74,136.4762270406942
270,679,59,201.77535307156663
271,113,13,45.124982930230544
272,197,7,17.15374064518125
273,378,18,15.86444176028062
274,589,40,80.7404102786243
275,1084,72,150.29922980642309
276,1060,75,153.25044633044467
277,1882,231,510.1578440943668
278,723,44,24.471662220859567
279,306,26,68.47572795469918
280,1987,200,527.4365811717928
281,1969,98,82.94811390229906
282,1356,153,338.2399040826225
283,1696,154,339.5828662853279
284,696,54,137.55696807084482
285,794,99,74.86311456411909
286,1362,70,166.56569452588022
287,349,47,63.08602505523411
288,1706,158,319.31941749518546
289,839,83,234.0575646233151
290,1720,230,601.8956960904792
291,405,51,43.69216170473299
292,1586,155,352.40092600897407
293,1906,224,763.2463087921764
294,1925,146,141.66501355273098
295,1359,123,376.2227153706781
296,1414,39,101.6981254247919
297,1162,36,101.59235779425404
298,1097,140,188.4224973999111
299,817,22,30.0006693390696
300,282,11,35.398642040624104
301,1822,224,353.8071255661994
302,744,14,9.64664640909804
303,129,7,16.11253077516845
304,1511,144,125.92123302607602
305,866,84,242.74225283479288
306,1266,153,371.06161710798534
307,714,61,190.5749504554811
308,1542,132,376.7955509139236
309,1104,126,105.37895907183814
310,173,14,23.004968410245734
311,1178,116,327.54696697027634
312,1061,145,254.04354087085173
313,1871,135,461.3080213358912
314,1695,118,319.452119262281
315,123,2,1.0929995001419262
316,1145,114,357.955106513806
317,527,12,9.628972255268074
318,1155,98,90.31397490894524
319,962,119,321.7137870181452
320,438,40,123.79622713165762
321,1638,90,189.81439953288012
322,611,74,101.16904071396299
323,1193,65,101.00653132436923
324,771,88,134.52278301335878
325,1211,120,177.6041173714244
326,976,41,50.37788963406292
327,670,92,214.04731811766834
328,863,39,124.84742227211287
329,1342,199,282.82820061075466
330,812,17,18.021409170532017
331,688,37,111.58212096722816
332,866,39,106.28864971409529
333,1882,41,134.992954881869
334,1393,160,159.4494730903566
335,918,101,94.20814817732723
336,1774,218,463.09482387546785
337,177,9,21.08970868054757
338,1715,133,258.0892033019762
339,109,11,25.265898998687895
340,1591,122,127.0189954082761
341,1459,161,312.1534432612523
342,735,75,185.57082621142524
343,1309,45,80.915370648575
344,1669,202,512.7450855048584
345,1244,141,261.3539116742742
346,691,72,108.05750946193189
347,817,32,45.146084520360866
348,664,36,62.377422370767505
349,1791,127,72.29714624191851
350,1397,78,195.4348823963906
351,509,25,75.88292307351963
352,457,56,87.57735186644393
353,1770,182,116.13409233337833
354,197,18,62.28588225882011
355,1106,54,69.71911738307284
356,340,47,41.353578158398996
357,656,29,46.66846819365343
358,810,99,268.8514410681663
359,1926,280,386.8899413880752
360,1237,141,313.5994552579433
361,1610,240,419.2031959947424
362,1912,200,170.6583953659711
363,1364,65,96.9059674359615
364,255,11,29.420726688564198
365,451,28,65.40832737584144
366,143,2,1.718670279301366
367,691,75,74.24754218571942
368,1435,78,188.93160607794223
369,237,29,85.2671410459156
370,1786,119,184.2623950570664
371,535,44,100.58101924333542
372,853,124,125.47941501578315
373,242,12,17.20954812859166
374,1123,127,71.22294836143304
375,1946,229,642.305576138272
376,1422,69,117.50903269300413
377,1685,143,421.6178710975462
378,361,23,60.37773672556811
379,611,73,217.99499419453645
380,772,77,104.48715267364592
381,161,13,13.719240486685964
382,1690,205,700.2219948307774
383,1546,78,206.8547021675635
384,1519,179,537.380697876622
385,130,17,9.16980205920662
386,1453,195,304.86004787309366
